coord_id,lon,lat,date,value
3,110.39045546763055,-7.394741313779866,2018-03-13 02:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-13 03:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-13 03:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-13 04:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-13 04:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-13 05:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-13 05:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-13 06:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-13 06:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-13 07:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-13 07:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-13 08:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-13 08:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-13 09:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-13 09:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-13 10:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-13 10:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-13 11:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-13 11:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-14 12:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-14 12:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-14 01:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-14 01:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-14 02:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-14 02:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-14 03:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-14 03:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-14 04:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-14 04:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-14 05:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-14 05:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-14 06:00,0.005824148654937744
3,110.39045546763055,-7.394741313779866,2018-03-14 06:30,0.028015825897455215
3,110.39045546763055,-7.394741313779866,2018-03-14 07:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-14 07:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-14 08:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-14 08:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-14 09:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-14 09:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-14 10:00,0.19572529196739197
3,110.39045546763055,-7.394741313779866,2018-03-14 10:30,1.2539860010147095
3,110.39045546763055,-7.394741313779866,2018-03-14 11:00,1.081801176071167
3,110.39045546763055,-7.394741313779866,2018-03-14 11:30,0.08052271604537964
3,110.39045546763055,-7.394741313779866,2018-03-14 12:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-14 12:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-14 01:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-14 01:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-14 02:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-14 02:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-14 03:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-14 03:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-14 04:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-14 04:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-14 05:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-14 05:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-14 06:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-14 06:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-14 07:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-14 07:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-14 08:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-14 08:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-14 09:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-14 09:30,0.20848053693771362
3,110.39045546763055,-7.394741313779866,2018-03-14 10:00,0.28832918405532837
3,110.39045546763055,-7.394741313779866,2018-03-14 10:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-14 11:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-14 11:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-15 12:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-15 12:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-15 01:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-15 01:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-15 02:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-15 02:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-15 03:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-15 03:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-15 04:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-15 04:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-15 05:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-15 05:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-15 06:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-15 06:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-15 07:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-15 07:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-15 08:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-15 08:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-15 09:00,0.049089767038822174
3,110.39045546763055,-7.394741313779866,2018-03-15 09:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-15 10:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-15 10:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-15 11:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-15 11:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-15 12:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-15 12:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-15 01:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-15 01:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-15 02:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-15 02:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-15 03:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-15 03:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-15 04:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-15 04:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-15 05:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-15 05:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-15 06:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-15 06:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-15 07:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-15 07:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-15 08:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-15 08:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-15 09:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-15 09:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-15 10:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-15 10:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-15 11:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-15 11:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-16 12:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-16 12:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-16 01:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-16 01:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-16 02:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-16 02:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-16 03:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-16 03:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-16 04:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-16 04:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-16 05:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-16 05:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-16 06:00,1.637711335433778E-7
3,110.39045546763055,-7.394741313779866,2018-03-16 06:30,0.011435125023126602
3,110.39045546763055,-7.394741313779866,2018-03-16 07:00,3.0523247718811035
3,110.39045546763055,-7.394741313779866,2018-03-16 07:30,1.7111469507217407
3,110.39045546763055,-7.394741313779866,2018-03-16 08:00,0.32850584387779236
3,110.39045546763055,-7.394741313779866,2018-03-16 08:30,0.9854562878608704
3,110.39045546763055,-7.394741313779866,2018-03-16 09:00,1.504413366317749
3,110.39045546763055,-7.394741313779866,2018-03-16 09:30,1.7041058540344238
3,110.39045546763055,-7.394741313779866,2018-03-16 10:00,2.434434652328491
3,110.39045546763055,-7.394741313779866,2018-03-16 10:30,2.7176215648651123
3,110.39045546763055,-7.394741313779866,2018-03-16 11:00,2.7176218032836914
3,110.39045546763055,-7.394741313779866,2018-03-16 11:30,6.295498847961426
3,110.39045546763055,-7.394741313779866,2018-03-16 12:00,9.759713172912598
3,110.39045546763055,-7.394741313779866,2018-03-16 12:30,6.5531721115112305
3,110.39045546763055,-7.394741313779866,2018-03-16 01:00,5.447916507720947
3,110.39045546763055,-7.394741313779866,2018-03-16 01:30,2.005863666534424
3,110.39045546763055,-7.394741313779866,2018-03-16 02:00,2.4457507133483887
3,110.39045546763055,-7.394741313779866,2018-03-16 02:30,2.900953531265259
3,110.39045546763055,-7.394741313779866,2018-03-16 03:00,2.4091453552246094
3,110.39045546763055,-7.394741313779866,2018-03-16 03:30,1.3557976484298706
3,110.39045546763055,-7.394741313779866,2018-03-16 04:00,0.9500775337219238
3,110.39045546763055,-7.394741313779866,2018-03-16 04:30,0.4018082022666931
3,110.39045546763055,-7.394741313779866,2018-03-16 05:00,0.27914342284202576
3,110.39045546763055,-7.394741313779866,2018-03-16 05:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-16 06:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-16 06:30,0.005725011695176363
3,110.39045546763055,-7.394741313779866,2018-03-16 07:00,0.005667886696755886
3,110.39045546763055,-7.394741313779866,2018-03-16 07:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-16 08:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-16 08:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-16 09:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-16 09:30,0.025620965287089348
3,110.39045546763055,-7.394741313779866,2018-03-16 10:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-16 10:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-16 11:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-16 11:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-17 12:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-17 12:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-17 01:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-17 01:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-17 02:00,0.03530392795801163
3,110.39045546763055,-7.394741313779866,2018-03-17 02:30,0.19349870085716248
3,110.39045546763055,-7.394741313779866,2018-03-17 03:00,0.6333010792732239
3,110.39045546763055,-7.394741313779866,2018-03-17 03:30,1.1593791246414185
3,110.39045546763055,-7.394741313779866,2018-03-17 04:00,1.6674548387527466
3,110.39045546763055,-7.394741313779866,2018-03-17 04:30,2.294843912124634
3,110.39045546763055,-7.394741313779866,2018-03-17 05:00,3.6785504817962646
3,110.39045546763055,-7.394741313779866,2018-03-17 05:30,3.7097692489624023
3,110.39045546763055,-7.394741313779866,2018-03-17 06:00,2.7284059524536133
3,110.39045546763055,-7.394741313779866,2018-03-17 06:30,3.1196587085723877
3,110.39045546763055,-7.394741313779866,2018-03-17 07:00,2.3377389907836914
3,110.39045546763055,-7.394741313779866,2018-03-17 07:30,2.6009633541107178
3,110.39045546763055,-7.394741313779866,2018-03-17 08:00,3.1546709537506104
3,110.39045546763055,-7.394741313779866,2018-03-17 08:30,4.8141584396362305
3,110.39045546763055,-7.394741313779866,2018-03-17 09:00,5.036227703094482
3,110.39045546763055,-7.394741313779866,2018-03-17 09:30,5.32752799987793
3,110.39045546763055,-7.394741313779866,2018-03-17 10:00,4.432069301605225
3,110.39045546763055,-7.394741313779866,2018-03-17 10:30,5.607276439666748
3,110.39045546763055,-7.394741313779866,2018-03-17 11:00,5.834259510040283
3,110.39045546763055,-7.394741313779866,2018-03-17 11:30,5.7082390785217285
3,110.39045546763055,-7.394741313779866,2018-03-17 12:00,5.5862226486206055
3,110.39045546763055,-7.394741313779866,2018-03-17 12:30,4.3445963859558105
3,110.39045546763055,-7.394741313779866,2018-03-17 01:00,2.460606575012207
3,110.39045546763055,-7.394741313779866,2018-03-17 01:30,2.4088997840881348
3,110.39045546763055,-7.394741313779866,2018-03-17 02:00,0.8950896859169006
3,110.39045546763055,-7.394741313779866,2018-03-17 02:30,0.819525957107544
3,110.39045546763055,-7.394741313779866,2018-03-17 03:00,0.8118727207183838
3,110.39045546763055,-7.394741313779866,2018-03-17 03:30,0.37971988320350647
3,110.39045546763055,-7.394741313779866,2018-03-17 04:00,0.20431530475616455
3,110.39045546763055,-7.394741313779866,2018-03-17 04:30,0.12533676624298096
3,110.39045546763055,-7.394741313779866,2018-03-17 05:00,0.09078790247440338
3,110.39045546763055,-7.394741313779866,2018-03-17 05:30,0.05392106622457504
3,110.39045546763055,-7.394741313779866,2018-03-17 06:00,2.081353187561035
3,110.39045546763055,-7.394741313779866,2018-03-17 06:30,1.3216102123260498
3,110.39045546763055,-7.394741313779866,2018-03-17 07:00,0.7185132503509521
3,110.39045546763055,-7.394741313779866,2018-03-17 07:30,0.5919950008392334
3,110.39045546763055,-7.394741313779866,2018-03-17 08:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-17 08:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-17 09:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-17 09:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-17 10:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-17 10:30,0.0
3,110.39045546763055,-7.394741313779866,2018-03-17 11:00,0.0
3,110.39045546763055,-7.394741313779866,2018-03-17 11:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-09 12:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-09 12:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-09 01:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-09 01:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-09 02:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-09 02:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-09 03:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-09 03:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-09 04:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-09 04:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-09 05:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-09 05:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-09 06:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-09 06:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-09 07:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-09 07:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-09 08:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-09 08:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-09 09:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-09 09:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-09 10:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-09 10:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-09 11:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-09 11:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-09 12:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-09 12:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-09 01:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-09 01:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-09 02:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-09 02:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-09 03:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-09 03:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-09 04:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-09 04:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-09 05:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-09 05:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-09 06:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-09 06:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-09 07:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-09 07:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-09 08:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-09 08:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-09 09:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-09 09:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-09 10:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-09 10:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-09 11:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-09 11:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-10 12:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-10 12:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-10 01:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-10 01:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-10 02:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-10 02:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-10 03:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-10 03:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-10 04:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-10 04:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-10 05:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-10 05:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-10 06:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-10 06:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-10 07:00,0.06715260446071625
5,110.25802016634321,-7.424269480955783,2018-05-10 07:30,0.48422297835350037
5,110.25802016634321,-7.424269480955783,2018-05-10 08:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-10 08:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-10 09:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-10 09:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-10 10:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-10 10:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-10 11:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-10 11:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-10 12:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-10 12:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-10 01:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-10 01:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-10 02:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-10 02:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-10 03:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-10 03:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-10 04:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-10 04:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-10 05:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-10 05:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-10 06:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-10 06:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-10 07:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-10 07:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-10 08:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-10 08:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-10 09:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-10 09:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-10 10:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-10 10:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-10 11:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-10 11:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-11 12:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-11 12:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-11 01:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-11 01:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-11 02:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-11 02:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-11 03:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-11 03:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-11 04:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-11 04:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-11 05:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-11 05:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-11 06:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-11 06:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-11 07:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-11 07:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-11 08:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-11 08:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-11 09:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-11 09:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-11 10:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-11 10:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-11 11:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-11 11:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-11 12:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-11 12:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-11 01:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-11 01:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-11 02:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-11 02:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-11 03:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-11 03:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-11 04:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-11 04:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-11 05:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-11 05:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-11 06:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-11 06:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-11 07:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-11 07:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-11 08:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-11 08:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-11 09:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-11 09:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-11 10:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-11 10:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-11 11:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-11 11:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-12 12:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-12 12:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-12 01:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-12 01:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-12 02:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-12 02:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-12 03:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-12 03:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-12 04:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-12 04:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-12 05:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-12 05:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-12 06:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-12 06:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-12 07:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-12 07:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-12 08:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-12 08:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-12 09:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-12 09:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-12 10:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-12 10:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-12 11:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-12 11:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-12 12:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-12 12:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-12 01:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-12 01:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-12 02:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-12 02:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-12 03:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-12 03:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-12 04:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-12 04:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-12 05:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-12 05:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-12 06:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-12 06:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-12 07:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-12 07:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-12 08:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-12 08:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-12 09:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-12 09:30,0.0
5,110.25802016634321,-7.424269480955783,2018-05-12 10:00,0.0
5,110.25802016634321,-7.424269480955783,2018-05-12 10:30,0.0
